MAP.DEM.TO.HORIZONT							
							
DEM.TO.MPM							
90000							
285.5	99.24	144.02	95	1	1	1	1
286.5	99.24	143.89	95	1	1	1	1
287.5	99.24	143.76	95	1	1	1	1
288.5	99.24	143.65	95	1	1	1	1
289.5	99.24	143.47	95	1	1	1	1
290.5	99.24	143.38	95	1	1	1	1
291.5	99.24	143.3	95	1	1	1	1
292.5	99.24	143.2	95	1	1	1	1
293.5	99.24	143.09	95	1	1	1	1
294.5	99.24	142.98	95	1	1	1	1
295.5	99.24	142.92	95	1	1	1	1
296.5	99.24	142.85	95	1	1	1	1
297.5	99.24	142.77	95	1	1	1	1
298.5	99.24	142.72	95	1	1	1	1
299.5	99.24	142.63	95	1	1	1	1
0.5	98.24	162.9	95	1	1	1	1
1.5	98.24	162.85	95	1	1	1	1
2.5	98.24	162.82	95	1	1	1	1
3.5	98.24	162.75	95	1	1	1	1
4.5	98.24	162.72	95	1	1	1	1
5.5	98.24	162.72	95	1	1	1	1
6.5	98.24	162.67	95	1	1	1	1
7.5	98.24	162.6	95	1	1	1	1
8.5	98.24	162.56	95	1	1	1	1
9.5	98.24	162.51	95	1	1	1	1
10.5	98.24	162.43	95	1	1	1	1
11.5	98.24	162.4	95	1	1	1	1
12.5	98.24	162.39	95	1	1	1	1
13.5	98.24	162.33	95	1	1	1	1
14.5	98.24	162.32	95	1	1	1	1
15.5	98.24	162.33	95	1	1	1	1
16.5	98.24	162.28	95	1	1	1	1
17.5	98.24	162.3	95	1	1	1	1
18.5	98.24	162.3	95	1	1	1	1
19.5	98.24	162.26	95	1	1	1	1
20.5	98.24	162.28	95	1	1	1	1
21.5	98.24	162.3	95	1	1	1	1
22.5	98.24	162.32	95	1	1	1	1
23.5	98.24	162.34	95	1	1	1	1
24.5	98.24	162.36	95	1	1	1	1
25.5	98.24	162.37	95	1	1	1	1
26.5	98.24	162.36	95	1	1	1	1
27.5	98.24	162.4	95	1	1	1	1
28.5	98.24	162.37	95	1	1	1	1
29.5	98.24	162.41	95	1	1	1	1
30.5	98.24	162.44	95	1	1	1	1
31.5	98.24	162.47	95	1	1	1	1
32.5	98.24	162.49	95	1	1	1	1
33.5	98.24	162.52	95	1	1	1	1
34.5	98.24	162.57	95	1	1	1	1
35.5	98.24	162.6	95	1	1	1	1
36.5	98.24	162.62	95	1	1	1	1
37.5	98.24	162.63	95	1	1	1	1
38.5	98.24	162.66	95	1	1	1	1
39.5	98.24	162.71	95	1	1	1	1
40.5	98.24	162.75	95	1	1	1	1
41.5	98.24	162.77	95	1	1	1	1
42.5	98.24	162.82	95	1	1	1	1
43.5	98.24	162.85	95	1	1	1	1
44.5	98.24	162.9	95	1	1	1	1
45.5	98.24	162.99	95	1	1	1	1
46.5	98.24	163.04	95	1	1	1	1
47.5	98.24	163.12	95	1	1	1	1
48.5	98.24	163.17	95	1	1	1	1
49.5	98.24	163.23	95	1	1	1	1
50.5	98.24	163.34	95	1	1	1	1
51.5	98.24	163.44	95	1	1	1	1
52.5	98.24	163.45	95	1	1	1	1
53.5	98.24	163.53	95	1	1	1	1
54.5	98.24	163.6	95	1	1	1	1
55.5	98.24	163.67	95	1	1	1	1
56.5	98.24	163.79	95	1	1	1	1
57.5	98.24	163.95	95	1	1	1	1
58.5	98.24	163.98	95	1	1	1	1
59.5	98.24	164.04	95	1	1	1	1
60.5	98.24	164.1	95	1	1	1	1
61.5	98.24	164.12	95	1	1	1	1
62.5	98.24	164.2	95	1	1	1	1
63.5	98.24	164.23	95	1	1	1	1
64.5	98.24	164.25	95	1	1	1	1
65.5	98.24	164.25	95	1	1	1	1
66.5	98.24	164.25	95	1	1	1	1
67.5	98.24	164.23	95	1	1	1	1
68.5	98.24	164.22	95	1	1	1	1
69.5	98.24	164.25	95	1	1	1	1
70.5	98.24	164.21	95	1	1	1	1
71.5	98.24	164.22	95	1	1	1	1
72.5	98.24	164.24	95	1	1	1	1
73.5	98.24	164.15	95	1	1	1	1
74.5	98.24	164.08	95	1	1	1	1
75.5	98.24	164.09	95	1	1	1	1
76.5	98.24	164.13	95	1	1	1	1
77.5	98.24	164.13	95	1	1	1	1
78.5	98.24	164.14	95	1	1	1	1
79.5	98.24	164.15	95	1	1	1	1
80.5	98.24	164.1	95	1	1	1	1
81.5	98.24	164.03	95	1	1	1	1
82.5	98.24	163.85	95	1	1	1	1
83.5	98.24	163.79	95	1	1	1	1
84.5	98.24	163.51	95	1	1	1	1
85.5	98.24	162.86	95	1	1	1	1
86.5	98.24	162.69	95	1	1	1	1
87.5	98.24	162.47	95	1	1	1	1
88.5	98.24	162.3	95	1	1	1	1
89.5	98.24	162.11	95	1	1	1	1
90.5	98.24	161.97	95	1	1	1	1
91.5	98.24	161.93	95	1	1	1	1
92.5	98.24	161.84	95	1	1	1	1
93.5	98.24	161.8	95	1	1	1	1
94.5	98.24	161.73	95	1	1	1	1
95.5	98.24	161.69	95	1	1	1	1
96.5	98.24	161.59	95	1	1	1	1
97.5	98.24	161.51	95	1	1	1	1
98.5	98.24	161.43	95	1	1	1	1
99.5	98.24	161.3	95	1	1	1	1
100.5	98.24	161.25	95	1	1	1	1
101.5	98.24	161.14	95	1	1	1	1
102.5	98.24	161.02	95	1	1	1	1
103.5	98.24	160.92	95	1	1	1	1
104.5	98.24	160.78	95	1	1	1	1
105.5	98.24	160.69	95	1	1	1	1
106.5	98.24	160.64	95	1	1	1	1
107.5	98.24	160.52	95	1	1	1	1
108.5	98.24	160.39	95	1	1	1	1
109.5	98.24	160.3	95	1	1	1	1
110.5	98.24	160.21	95	1	1	1	1
111.5	98.24	160.06	95	1	1	1	1
112.5	98.24	159.93	95	1	1	1	1
113.5	98.24	159.82	95	1	1	1	1
114.5	98.24	159.71	95	1	1	1	1
115.5	98.24	159.67	95	1	1	1	1
116.5	98.24	159.58	95	1	1	1	1
117.5	98.24	159.49	95	1	1	1	1
118.5	98.24	159.41	95	1	1	1	1
119.5	98.24	159.36	95	1	1	1	1
120.5	98.24	159.3	95	1	1	1	1
121.5	98.24	159.25	95	1	1	1	1
122.5	98.24	159.19	95	1	1	1	1
123.5	98.24	159.13	95	1	1	1	1
124.5	98.24	159.13	95	1	1	1	1
125.5	98.24	159.05	95	1	1	1	1
126.5	98.24	159.02	95	1	1	1	1
127.5	98.24	159.01	95	1	1	1	1
128.5	98.24	158.99	95	1	1	1	1
129.5	98.24	158.93	95	1	1	1	1
130.5	98.24	158.83	95	1	1	1	1
131.5	98.24	158.78	95	1	1	1	1
132.5	98.24	158.7	95	1	1	1	1
133.5	98.24	158.62	95	1	1	1	1
134.5	98.24	158.58	95	1	1	1	1
135.5	98.24	158.5	95	1	1	1	1
136.5	98.24	158.39	95	1	1	1	1
137.5	98.24	158.3	95	1	1	1	1
138.5	98.24	158.2	95	1	1	1	1
139.5	98.24	158.11	95	1	1	1	1
140.5	98.24	158	95	1	1	1	1
141.5	98.24	157.94	95	1	1	1	1
142.5	98.24	157.9	95	1	1	1	1
143.5	98.24	157.82	95	1	1	1	1
144.5	98.24	157.76	95	1	1	1	1
145.5	98.24	157.77	95	1	1	1	1
146.5	98.24	157.68	95	1	1	1	1
147.5	98.24	157.6	95	1	1	1	1
148.5	98.24	157.55	95	1	1	1	1
149.5	98.24	157.46	95	1	1	1	1
150.5	98.24	157.37	95	1	1	1	1
151.5	98.24	157.28	95	1	1	1	1
152.5	98.24	157.24	95	1	1	1	1
153.5	98.24	157.14	95	1	1	1	1
154.5	98.24	157.1	95	1	1	1	1
155.5	98.24	157.02	95	1	1	1	1
156.5	98.24	156.96	95	1	1	1	1
157.5	98.24	156.91	95	1	1	1	1
158.5	98.24	156.84	95	1	1	1	1
159.5	98.24	156.83	95	1	1	1	1
160.5	98.24	156.76	95	1	1	1	1
161.5	98.24	156.72	95	1	1	1	1
162.5	98.24	156.62	95	1	1	1	1
163.5	98.24	156.59	95	1	1	1	1
164.5	98.24	156.57	95	1	1	1	1
165.5	98.24	156.48	95	1	1	1	1
166.5	98.24	156.47	95	1	1	1	1
167.5	98.24	156.42	95	1	1	1	1
